timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 08:12:38.222,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1680,5500,1680,-1,35.211,-1,-1,-1,-1,712124789
2025-05-20 08:12:39.225,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,93,37,8188,7933,255,1185,5500,1185,-1,33.014,-1,-1,-1,-1,712192371
2025-05-20 08:12:40.234,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,16,8188,7933,255,1185,5500,1185,-1,36.617,-1,-1,-1,-1,712281393
2025-05-20 08:12:41.239,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,16,8188,7933,255,1200,5500,1200,-1,34.949,-1,-1,-1,-1,712396704
2025-05-20 08:12:42.243,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1695,5500,1695,-1,34.531,-1,-1,-1,-1,712533422
2025-05-20 08:12:43.248,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1695,5500,1695,-1,34.931,-1,-1,-1,-1,712620853
2025-05-20 08:12:44.253,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,97,33,8188,7933,255,1155,5500,1155,-1,33.861,-1,-1,-1,-1,712689559
2025-05-20 08:12:45.259,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,17,8188,7933,255,1185,5500,1185,-1,34.858,-1,-1,-1,-1,712778564
2025-05-20 08:12:46.263,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,97,16,8188,7933,255,1185,5500,1185,-1,35.032,-1,-1,-1,-1,712887088
2025-05-20 08:12:47.272,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1695,5500,1695,-1,34.956,-1,-1,-1,-1,713007303
2025-05-20 08:12:48.275,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,4317,3871,1680,5500,1680,-1,35.005,-1,-1,-1,-1,713136915
2025-05-20 08:12:49.281,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,94,15,8188,7933,255,1185,5500,1185,-1,33.336,-1,-1,-1,-1,713219797
2025-05-20 08:12:50.284,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,17,8188,7933,255,1140,5500,1140,-1,35.042,-1,-1,-1,-1,713364521
2025-05-20 08:12:51.290,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,99,8,8188,7933,255,1680,5500,1680,-1,34.424,-1,-1,-1,-1,713452920
