timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-08-05 08:10:49.399,0,NVIDIA RTX 6000 Ada Generation,45,23,0,49140,1666,47473,2760,9501,2760,30,146.138,-1,-1,-1,-1,56493306614,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:49.884,0,NVIDIA RTX 6000 Ada Generation,45,23,0,49140,1666,47473,2760,9501,2760,30,145.145,-1,-1,-1,-1,56493376978,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:50.406,0,NVIDIA RTX 6000 Ada Generation,45,1,0,49140,1666,47473,2760,9501,2760,30,145.39,-1,-1,-1,-1,56493447008,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:50.891,0,NVIDIA RTX 6000 Ada Generation,45,1,0,49140,1648,47491,2760,9501,2760,30,144.468,-1,-1,-1,-1,56493516032,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:51.413,0,NVIDIA RTX 6000 Ada Generation,46,2,0,49140,1648,47491,2760,9501,2760,30,144.224,-1,-1,-1,-1,56493586245,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:51.898,0,NVIDIA RTX 6000 Ada Generation,46,2,0,49140,1666,47473,2760,9501,2760,30,144.241,-1,-1,-1,-1,56493657220,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:52.418,0,NVIDIA RTX 6000 Ada Generation,46,1,0,49140,1666,47473,2760,9501,2760,30,144.655,-1,-1,-1,-1,56493726198,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:52.903,0,NVIDIA RTX 6000 Ada Generation,45,1,0,49140,1666,47473,2760,9501,2760,30,145.565,-1,-1,-1,-1,56493797047,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:53.423,0,NVIDIA RTX 6000 Ada Generation,46,2,0,49140,1666,47473,2760,9501,2760,30,145.407,-1,-1,-1,-1,56493866944,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
2025-08-05 08:10:53.911,0,NVIDIA RTX 6000 Ada Generation,46,2,0,49140,1648,47491,2760,9501,2760,30,144.851,-1,-1,-1,-1,56493934741,1,"nvclock=2760, nvclockmin=210, nvclockmax=3105, nvclockeditable=1, memclock=9501, memclockmin=9501, memclockmax=9501, memclockeditable=1, memTransferRate=19002, memTransferRatemin=19002, memTransferRatemax=19002, memTransferRateeditable=1"
