timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 00:29:03.213,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1695,5500,1695,-1,34.94,-1,-1,-1,-1,183351827
2025-05-20 00:29:04.217,0,NVIDIA GeForce RTX 4060 Laptop GPU,58,100,2,8188,4317,3871,1680,5500,1680,-1,34.971,-1,-1,-1,-1,183429936
2025-05-20 00:29:05.224,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,14,8188,7933,255,1125,5500,1125,-1,33.416,-1,-1,-1,-1,183543350
2025-05-20 00:29:06.228,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,99,17,8188,7933,255,1140,5500,1140,-1,35.088,-1,-1,-1,-1,183678217
2025-05-20 00:29:07.232,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,17,8188,7933,255,1695,5500,1695,-1,34.228,-1,-1,-1,-1,183794569
2025-05-20 00:29:08.235,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,7933,255,1680,5500,1680,-1,34.907,-1,-1,-1,-1,183863997
2025-05-20 00:29:09.243,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,79,59,8188,7933,255,2025,5500,2025,-1,32.568,-1,-1,-1,-1,183954678
2025-05-20 00:29:10.251,0,NVIDIA GeForce RTX 4060 Laptop GPU,57,99,14,8188,7933,255,1590,7000,1590,-1,32.615,-1,-1,-1,-1,184071043
2025-05-20 00:29:11.254,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1185,5500,1185,-1,34.97,-1,-1,-1,-1,184214001
2025-05-20 00:29:12.262,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,98,16,8188,7933,255,1185,5500,1185,-1,34.971,-1,-1,-1,-1,184295446
2025-05-20 00:29:13.266,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1695,5500,1695,-1,34.867,-1,-1,-1,-1,184353171
2025-05-20 00:29:14.269,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1695,5500,1695,-1,35.065,-1,-1,-1,-1,184402462
2025-05-20 00:29:15.273,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1185,5500,1185,-1,33.65,-1,-1,-1,-1,184467932
2025-05-20 00:29:16.281,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1185,5500,1185,-1,34.702,-1,-1,-1,-1,184532751
2025-05-20 00:29:17.285,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1695,5500,1695,-1,34.352,-1,-1,-1,-1,184611090
2025-05-20 00:29:18.288,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1650,5500,1650,-1,34.603,-1,-1,-1,-1,184710184
