timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-06-05 22:15:11.922,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,483,7705,2040,7000,2040,-1,16.217,-1,-1,-1,-1,538941573,1,-1
2025-06-05 22:15:12.925,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,493,7695,2040,7000,2040,-1,16.172,-1,-1,-1,-1,538991321,1,-1
2025-06-05 22:15:13.929,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,483,7705,2040,7000,2040,-1,16.232,-1,-1,-1,-1,539080317,1,-1
2025-06-05 22:15:14.936,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,483,7705,2040,7000,2040,-1,16.208,-1,-1,-1,-1,539162446,1,-1
2025-06-05 22:15:15.943,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,483,7705,2040,7000,2040,-1,16.265,-1,-1,-1,-1,539237949,1,-1
2025-06-05 22:15:16.949,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,483,7705,2040,7000,2040,-1,16.264,-1,-1,-1,-1,539330751,1,-1
2025-06-05 22:15:17.957,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.218,-1,-1,-1,-1,539428123,1,-1
2025-06-05 22:15:18.966,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,485,7703,2040,7000,2040,-1,16.257,-1,-1,-1,-1,539498954,1,-1
2025-06-05 22:15:19.974,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,495,7693,2040,7000,2040,-1,16.223,-1,-1,-1,-1,539579907,1,-1
2025-06-05 22:15:20.978,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.272,-1,-1,-1,-1,539670248,1,-1
2025-06-05 22:15:21.981,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,495,7693,2040,7000,2040,-1,16.286,-1,-1,-1,-1,539763812,1,-1
2025-06-05 22:15:22.986,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.246,-1,-1,-1,-1,539860476,1,-1
2025-06-05 22:15:23.994,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,495,7693,2040,7000,2040,-1,16.335,-1,-1,-1,-1,539922637,1,-1
2025-06-05 22:15:24.998,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,485,7703,2040,7000,2040,-1,16.207,-1,-1,-1,-1,540013718,1,-1
2025-06-05 22:15:26.002,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.268,-1,-1,-1,-1,540099374,1,-1
2025-06-05 22:15:27.007,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,495,7693,2040,7000,2040,-1,16.299,-1,-1,-1,-1,540177647,1,-1
2025-06-05 22:15:28.014,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,485,7703,2040,7000,2040,-1,16.24,-1,-1,-1,-1,540260536,1,-1
2025-06-05 22:15:29.017,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,495,7693,2040,7000,2040,-1,16.357,-1,-1,-1,-1,540321480,1,-1
2025-06-05 22:15:30.022,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,485,7703,2040,7000,2040,-1,16.333,-1,-1,-1,-1,540427400,1,-1
2025-06-05 22:15:31.025,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,485,7703,2040,7000,2040,-1,16.244,-1,-1,-1,-1,540513167,1,-1
